,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage/LotArea,GrLivArea/LotArea,YearBuiltSubtracted,YearRemodAddSubtracted,YrSoldSubtracted,CombinedBaths,LotAreaSquared,OverallQualSquared,OverallCondSquared,FullBathSquared,HalfBathSquared,CombinedBathsSquared,TotRmsAbvGrdSquared,LotFrontage/LotAreaSquared,GrLivArea/LotAreaSquared,YearBuiltSubtractedSquared,YearRemodAddSubtractedSquared,YrSoldSubtractedSquared,LotFrontageLogged,LotAreaLogged,OverallQualLogged,OverallCondLogged,YearBuiltLogged,YearRemodAddLogged,1stFlrSFLogged,GrLivAreaLogged,TotRmsAbvGrdLogged,MoSoldLogged,YrSoldLogged,LotFrontage/LotAreaLogged,GrLivArea/LotAreaLogged,YearBuiltSubtractedLogged,YearRemodAddSubtractedLogged,YrSoldSubtractedLogged,CombinedBathsLogged,LotAreaSquaredLogged,OverallQualSquaredLogged,OverallCondSquaredLogged,CombinedBathsSquaredLogged,TotRmsAbvGrdSquaredLogged,LotFrontage/LotAreaSquaredLogged,GrLivArea/LotAreaSquaredLogged,YearBuiltSubtractedSquaredLogged,YearRemodAddSubtractedSquaredLogged,YrSoldSubtractedSquaredLogged
10,1471,120,RH,26.0,5858,Pave,No Value,IR1,Lvl,FR2,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,7,5,1999,1999,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1051.0,BLQ,0.0,354.0,1405.0,GasA,Ex,Y,SBrkr,1337,0,0,1337,1.0,0.0,2,0,2,1,Gd,5,Typ,1,Fa,Attchd,1999.0,Fin,2.0,511.0,TA,TA,Y,203,68,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.004438374871969956,0.22823489245476272,0.05,0.05,0.1111111111111111,2.0,34316164,49,25,4,0,4.0,25,1.969917150413432e-05,0.0520911661338371,0.0025000000000000005,0.0025000000000000005,0.012345679012345678,1.414973347970818,3.76774936734558,0.8450980400142568,0.6989700043360189,3.300812794118117,3.300812794118117,3.1261314072619846,3.1261314072619846,0.6989700043360189,0.7781512503836436,3.303196057420489,-2.3527760193747618,-0.6416179600835955,-1.3010299956639813,-1.3010299956639813,-0.9542425094393249,0.3010299956639812,7.53549873469116,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.3979400086720377,-4.7055520387495235,-1.283235920167191,-2.6020599913279625,-2.6020599913279625,-1.9084850188786497
11,1472,160,RM,21.0,1680,Pave,No Value,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,504.0,TA,TA,CBlock,TA,TA,No,Rec,156.0,Unf,0.0,327.0,483.0,GasA,TA,Y,SBrkr,483,504,0,987,0.0,0.0,1,1,2,1,TA,5,Typ,0,No Value,Detchd,1971.0,Unf,1.0,264.0,TA,TA,Y,275,0,0,0,0,0,No Value,No Value,No Value,0,2,2010,COD,Normal,0.0125,0.5875,0.020833333333333332,0.020833333333333332,0.1111111111111111,1.5,2822400,36,25,1,1,2.25,25,0.00015625000000000003,0.34515625000000005,0.00043402777777777775,0.00043402777777777775,0.012345679012345678,1.3222192947339193,3.225309281725863,0.7781512503836436,0.6989700043360189,3.2946866242794433,3.2946866242794433,2.683947130751512,2.9943171526696366,0.6989700043360189,0.3010299956639812,3.303196057420489,-1.9030899869919435,-0.2309921290562261,-1.6812412373755872,-1.6812412373755872,-0.9542425094393249,0.17609125905568124,6.450618563451726,1.5563025007672873,1.3979400086720377,0.3521825181113625,1.3979400086720377,-3.806179973983887,-0.4619842581124522,-3.3624824747511743,-3.3624824747511743,-1.9084850188786497
12,1473,160,RM,21.0,1680,Pave,No Value,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,5,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,492.0,TA,TA,CBlock,TA,TA,No,Rec,300.0,Unf,0.0,225.0,525.0,GasA,TA,Y,SBrkr,525,567,0,1092,0.0,0.0,1,1,3,1,TA,6,Typ,0,No Value,Detchd,1997.0,Unf,1.0,320.0,TA,TA,Y,0,0,0,0,0,0,No Value,No Value,No Value,0,3,2010,WD,Normal,0.0125,0.65,0.020833333333333332,0.020833333333333332,0.1111111111111111,1.5,2822400,25,25,1,1,2.25,36,0.00015625000000000003,0.42250000000000004,0.00043402777777777775,0.00043402777777777775,0.012345679012345678,1.3222192947339193,3.225309281725863,0.6989700043360189,0.6989700043360189,3.2946866242794433,3.2946866242794433,2.720159303405957,3.0382226383687185,0.7781512503836436,0.47712125471966244,3.303196057420489,-1.9030899869919435,-0.18708664335714442,-1.6812412373755872,-1.6812412373755872,-0.9542425094393249,0.17609125905568124,6.450618563451726,1.3979400086720377,1.3979400086720377,0.3521825181113625,1.5563025007672873,-3.806179973983887,-0.3741732867142888,-3.3624824747511743,-3.3624824747511743,-1.9084850188786497
13,1474,160,RL,24.0,2280,Pave,No Value,Reg,Lvl,FR2,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,6,6,1975,1975,Gable,CompShg,Plywood,Brk Cmn,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,514.0,Unf,0.0,341.0,855.0,GasA,TA,Y,SBrkr,855,601,0,1456,0.0,0.0,2,1,3,1,Gd,6,Typ,1,TA,Attchd,1975.0,Unf,2.0,440.0,TA,TA,Y,173,0,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.010526315789473684,0.6385964912280702,0.022727272727272728,0.022727272727272728,0.1111111111111111,2.5,5198400,36,36,4,1,6.25,36,0.00011080332409972299,0.4078054786088027,0.0005165289256198347,0.0005165289256198347,0.012345679012345678,1.380211241711606,3.357934847000454,0.7781512503836436,0.7781512503836436,3.295567099962479,3.295567099962479,2.931966114728173,3.1631613749770184,0.7781512503836436,0.7781512503836436,3.303196057420489,-1.9777236052888478,-0.19477347202343542,-1.6434526764861874,-1.6434526764861874,-0.9542425094393249,0.3979400086720376,6.715869694000908,1.5563025007672873,1.5563025007672873,0.7958800173440752,1.5563025007672873,-3.9554472105776957,-0.38954694404687085,-3.286905352972375,-3.286905352972375,-1.9084850188786497
14,1475,120,RL,24.0,2280,Pave,No Value,Reg,Lvl,FR2,Gtl,NPkVill,Norm,Norm,Twnhs,1Story,7,6,1975,1975,Gable,CompShg,Plywood,Brk Cmn,None,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,836.0,836.0,GasA,Ex,Y,SBrkr,836,0,0,836,0.0,0.0,1,0,2,1,TA,4,Typ,0,No Value,Attchd,1975.0,Unf,1.0,308.0,TA,TA,Y,0,30,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.010526315789473684,0.36666666666666664,0.022727272727272728,0.022727272727272728,0.1111111111111111,1.0,5198400,49,36,1,0,1.0,16,0.00011080332409972299,0.13444444444444442,0.0005165289256198347,0.0005165289256198347,0.012345679012345678,1.380211241711606,3.357934847000454,0.8450980400142568,0.7781512503836436,3.295567099962479,3.295567099962479,2.9222062774390163,2.9222062774390163,0.6020599913279624,0.7781512503836436,3.303196057420489,-1.9777236052888478,-0.4357285695614374,-1.6434526764861874,-1.6434526764861874,-0.9542425094393249,0.0,6.715869694000908,1.6901960800285136,1.5563025007672873,0.0,1.2041199826559248,-3.9554472105776957,-0.8714571391228748,-3.286905352972375,-3.286905352972375,-1.9084850188786497
15,1476,60,RL,102.0,12858,Pave,No Value,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2009,2010,Gable,CompShg,VinylSd,VinylSd,Stone,162.0,Ex,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1590.0,1590.0,GasA,Ex,Y,SBrkr,1627,707,0,2334,0.0,0.0,2,1,3,1,Ex,10,Typ,1,Gd,Attchd,2009.0,Fin,3.0,751.0,TA,TA,Y,144,133,0,0,0,0,No Value,No Value,No Value,0,1,2010,New,Partial,0.007932804479701353,0.18152123191787214,0.1,0.1111111111111111,0.1111111111111111,2.5,165328164,81,25,4,1,6.25,100,6.292938691316986e-05,0.03294995763698193,0.010000000000000002,0.012345679012345678,0.012345679012345678,2.0086001717619175,4.1091734214254725,0.9542425094393249,0.6989700043360189,3.3029799367482493,3.303196057420489,3.2113875529368587,3.3681008517093516,1.0,0.0,3.303196057420489,-2.100573249663555,-0.7410725697161209,-1.0,-0.9542425094393249,-0.9542425094393249,0.3979400086720376,8.218346842850945,1.9084850188786497,1.3979400086720377,0.7958800173440752,2.0,-4.201146499327109,-1.4821451394322418,-2.0,-1.9084850188786497,-1.9084850188786497
16,1477,20,RL,94.0,12883,Pave,No Value,IR1,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2009,2010,Gable,CompShg,VinylSd,VinylSd,Stone,256.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1544.0,1544.0,GasA,Ex,Y,SBrkr,1544,0,0,1544,0.0,0.0,2,0,3,1,Gd,7,Typ,0,No Value,Attchd,2009.0,RFn,3.0,868.0,TA,TA,Y,0,35,0,0,0,0,No Value,No Value,No Value,0,6,2010,New,Partial,0.00729643716525654,0.11984786152293721,0.1,0.1111111111111111,0.1111111111111111,2.0,165971689,64,25,4,0,4.0,49,5.323799530653689e-05,0.014363509911621133,0.010000000000000002,0.012345679012345678,0.012345679012345678,1.9731278535996986,4.110017006792112,0.9030899869919435,0.6989700043360189,3.3029799367482493,3.303196057420489,3.188647295999717,3.188647295999717,0.8450980400142568,0.7781512503836436,3.303196057420489,-2.1368891531924135,-0.9213697107923947,-1.0,-0.9542425094393249,-0.9542425094393249,0.3010299956639812,8.220034013584224,1.806179973983887,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.273778306384827,-1.8427394215847894,-2.0,-1.9084850188786497,-1.9084850188786497
17,1478,20,RL,90.0,11520,Pave,No Value,Reg,Lvl,Inside,Gtl,NridgHt,PosN,Norm,1Fam,1Story,9,5,2005,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,615.0,Gd,TA,PConc,Ex,TA,No,GLQ,110.0,Unf,0.0,1588.0,1698.0,GasA,Ex,Y,SBrkr,1698,0,0,1698,0.0,0.0,2,0,3,1,Ex,7,Typ,1,Gd,Attchd,2005.0,Fin,3.0,730.0,TA,TA,Y,192,74,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.0078125,0.14739583333333334,0.07142857142857142,0.07142857142857142,0.1111111111111111,2.0,132710400,81,25,4,0,4.0,49,6.103515625e-05,0.021725531684027778,0.00510204081632653,0.00510204081632653,0.012345679012345678,1.954242509439325,4.061452479087193,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302114376956201,3.229937685907934,3.229937685907934,0.8450980400142568,0.7781512503836436,3.303196057420489,-2.1072099696478683,-0.8315147931792594,-1.146128035678238,-1.146128035678238,-0.9542425094393249,0.3010299956639812,8.122904958174386,1.9084850188786497,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.214419939295737,-1.6630295863585187,-2.292256071356476,-2.292256071356476,-1.9084850188786497
18,1479,20,RL,79.0,14122,Pave,No Value,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2005,2006,Hip,CompShg,CemntBd,CmentBd,BrkFace,240.0,Gd,TA,PConc,Ex,TA,No,GLQ,28.0,Unf,0.0,1794.0,1822.0,GasA,Ex,Y,SBrkr,1822,0,0,1822,0.0,0.0,2,0,3,1,Ex,8,Typ,1,Gd,Attchd,2005.0,RFn,3.0,678.0,TA,TA,Y,0,119,0,0,0,0,No Value,No Value,No Value,0,2,2010,WD,Normal,0.005594108483217675,0.12901855261294434,0.07142857142857142,0.07692307692307693,0.1111111111111111,2.0,199430884,64,25,4,0,4.0,64,3.129404972200795e-05,0.016645786918339088,0.00510204081632653,0.00591715976331361,0.012345679012345678,1.8976270912904414,4.14989620715876,0.9030899869919435,0.6989700043360189,3.302114376956201,3.302330928684399,3.2605483726369795,3.2605483726369795,0.9030899869919435,0.3010299956639812,3.303196057420489,-2.252269115868319,-0.8893478345217811,-1.146128035678238,-1.1139433523068367,-0.9542425094393249,0.3010299956639812,8.29979241431752,1.806179973983887,1.3979400086720377,0.6020599913279624,1.806179973983887,-4.504538231736638,-1.7786956690435622,-2.292256071356476,-2.2278867046136734,-1.9084850188786497
19,1480,20,RL,110.0,14300,Pave,No Value,Reg,HLS,Inside,Mod,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,1095.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1373.0,Unf,0.0,1473.0,2846.0,GasA,Ex,Y,SBrkr,2696,0,0,2696,1.0,0.0,2,1,3,1,Ex,10,Typ,2,Gd,Attchd,2003.0,Fin,3.0,958.0,TA,TA,Y,220,150,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.007692307692307693,0.18853146853146854,0.0625,0.06666666666666667,0.1111111111111111,2.5,204490000,81,25,4,1,6.25,100,5.91715976331361e-05,0.035544114626632116,0.00390625,0.0044444444444444444,0.012345679012345678,2.041392685158225,4.155336037465061,0.9542425094393249,0.6989700043360189,3.3016809492935764,3.301897717195208,3.4307198878632823,3.4307198878632823,1.0,0.7781512503836436,3.303196057420489,-2.113943352306837,-0.7246161496017796,-1.2041199826559248,-1.1760912590556813,-0.9542425094393249,0.3979400086720376,8.310672074930123,1.9084850188786497,1.3979400086720377,0.7958800173440752,2.0,-4.227886704613674,-1.4492322992035591,-2.4082399653118496,-2.3521825181113627,-1.9084850188786497
20,1481,60,RL,105.0,13650,Pave,No Value,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,232.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,578.0,Unf,0.0,1093.0,1671.0,GasA,Ex,Y,SBrkr,1687,563,0,2250,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Ex,Attchd,2002.0,Fin,3.0,756.0,TA,TA,Y,238,130,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.007692307692307693,0.16483516483516483,0.058823529411764705,0.058823529411764705,0.1111111111111111,2.5,186322500,64,25,4,1,6.25,49,5.91715976331361e-05,0.02717063156623596,0.0034602076124567475,0.0034602076124567475,0.012345679012345678,2.0211892990699383,4.135132651376775,0.9030899869919435,0.6989700043360189,3.3014640731433,3.3014640731433,3.2271150825891253,3.3521825181113627,0.8450980400142568,0.7781512503836436,3.303196057420489,-2.113943352306837,-0.7829501332654124,-1.2304489213782739,-1.2304489213782739,-0.9542425094393249,0.3979400086720376,8.27026530275355,1.806179973983887,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.227886704613674,-1.5659002665308248,-2.4608978427565478,-2.4608978427565478,-1.9084850188786497
21,1482,120,RL,41.0,7132,Pave,No Value,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,178.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,24.0,Unf,0.0,1346.0,1370.0,GasA,Ex,Y,SBrkr,1370,0,0,1370,0.0,0.0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2006.0,RFn,2.0,484.0,TA,TA,Y,120,49,0,0,0,0,No Value,No Value,No Value,0,4,2010,WD,Normal,0.005748738081884464,0.19209197980931014,0.07692307692307693,0.07692307692307693,0.1111111111111111,2.0,50865424,64,25,4,0,4.0,36,3.304798953410867e-05,0.03689932870706041,0.00591715976331361,0.00591715976331361,0.012345679012345678,1.6127838567197355,3.853211334503317,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,3.1367205671564067,3.1367205671564067,0.7781512503836436,0.6020599913279624,3.303196057420489,-2.2404274777835815,-0.7164907673469102,-1.1139433523068367,-1.1139433523068367,-0.9542425094393249,0.3010299956639812,7.706422669006634,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.480854955567163,-1.4329815346938206,-2.2278867046136734,-2.2278867046136734,-1.9084850188786497
22,1483,20,RL,100.0,18494,Pave,No Value,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1324.0,1324.0,GasA,Ex,Y,SBrkr,1324,0,0,1324,0.0,0.0,2,0,3,1,Gd,6,Typ,0,No Value,Attchd,2005.0,Fin,2.0,430.0,TA,TA,Y,36,23,0,0,0,0,No Value,No Value,No Value,0,1,2010,WD,Normal,0.005407159078620093,0.07159078620093003,0.07142857142857142,0.07142857142857142,0.1111111111111111,2.0,342028036,36,25,4,0,4.0,36,2.9237369301503693e-05,0.005125240668867273,0.00510204081632653,0.00510204081632653,0.012345679012345678,2.0,4.267030853292765,0.7781512503836436,0.6989700043360189,3.302114376956201,3.302114376956201,3.121887985103681,3.121887985103681,0.7781512503836436,0.0,3.303196057420489,-2.2670308532927654,-1.145142868189084,-1.146128035678238,-1.146128035678238,-0.9542425094393249,0.3010299956639812,8.53406170658553,1.5563025007672873,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.534061706585531,-2.290285736378168,-2.292256071356476,-2.292256071356476,-1.9084850188786497
23,1484,120,RL,43.0,3203,Pave,No Value,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,14.0,Gd,TA,PConc,Gd,TA,Av,GLQ,16.0,Unf,0.0,1129.0,1145.0,GasA,Ex,Y,SBrkr,1145,0,0,1145,0.0,0.0,2,0,2,1,Gd,6,Typ,0,No Value,Attchd,2006.0,Fin,2.0,437.0,TA,TA,Y,100,116,0,0,0,0,No Value,No Value,No Value,0,1,2010,WD,Normal,0.013424914142990947,0.35747736497034033,0.07692307692307693,0.07692307692307693,0.1111111111111111,2.0,10259209,49,25,4,0,4.0,36,0.00018022831974667835,0.1277900664661379,0.00591715976331361,0.00591715976331361,0.012345679012345678,1.6334684555795864,3.5055569386638217,0.8450980400142568,0.6989700043360189,3.302330928684399,3.302330928684399,3.0588054866759067,3.0588054866759067,0.7781512503836436,0.0,3.303196057420489,-1.8720884830842353,-0.44675145198791494,-1.1139433523068367,-1.1139433523068367,-0.9542425094393249,0.3010299956639812,7.011113877327643,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.5563025007672873,-3.7441769661684705,-0.8935029039758299,-2.2278867046136734,-2.2278867046136734,-1.9084850188786497
24,1485,80,RL,67.0,13300,Pave,No Value,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,326.0,Unf,0.0,58.0,384.0,GasA,Ex,Y,SBrkr,744,630,0,1374,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,2004.0,Fin,2.0,400.0,TA,TA,Y,100,0,0,0,0,0,No Value,No Value,No Value,0,6,2010,WD,Normal,0.005037593984962406,0.10330827067669172,0.06666666666666667,0.06666666666666667,0.1111111111111111,2.5,176890000,49,25,4,1,6.25,49,2.537735315732941e-05,0.010672598790208604,0.0044444444444444444,0.0044444444444444444,0.012345679012345678,1.8260748027008264,4.123851640967086,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,2.8715729355458786,3.137986732723532,0.8450980400142568,0.7781512503836436,3.303196057420489,-2.2977768382662593,-0.9858649082435542,-1.1760912590556813,-1.1760912590556813,-0.9542425094393249,0.3979400086720376,8.247703281934172,1.6901960800285136,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.595553676532519,-1.9717298164871084,-2.3521825181113627,-2.3521825181113627,-1.9084850188786497
25,1486,60,RL,63.0,8577,Pave,No Value,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847,886,0,1733,0.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,2004.0,Fin,2.0,433.0,TA,TA,Y,144,48,0,0,0,0,No Value,No Value,No Value,0,4,2010,WD,Normal,0.007345225603357817,0.20205199953363648,0.06666666666666667,0.06666666666666667,0.1111111111111111,2.5,73564929,49,25,4,1,6.25,49,5.395233916422321e-05,0.04082501051554063,0.0044444444444444444,0.0044444444444444444,0.012345679012345678,1.7993405494535817,3.9333354100776514,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,2.9278834103307068,3.238798562713917,0.8450980400142568,0.6020599913279624,3.303196057420489,-2.1339948606240697,-0.6945368473637342,-1.1760912590556813,-1.1760912590556813,-0.9542425094393249,0.3979400086720376,7.866670820155303,1.6901960800285136,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.2679897212481395,-1.3890736947274687,-2.3521825181113627,-2.3521825181113627,-1.9084850188786497
26,1487,60,RL,60.0,17433,Pave,No Value,IR2,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,114.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1629.0,1629.0,GasA,Ex,Y,SBrkr,1645,830,0,2475,0.0,0.0,2,1,4,1,Gd,7,Typ,1,TA,Attchd,1998.0,Fin,3.0,962.0,TA,TA,Y,23,172,0,0,256,0,No Value,No Value,No Value,0,1,2010,WD,Normal,0.003441748408191361,0.14197212183789365,0.047619047619047616,0.047619047619047616,0.1111111111111111,2.5,303909489,64,25,4,1,6.25,49,1.1845632105287767e-05,0.02015608337915372,0.0022675736961451243,0.0022675736961451243,0.012345679012345678,1.7781512503836436,4.241372130158435,0.9030899869919435,0.6989700043360189,3.3005954838899636,3.3005954838899636,3.216165902285993,3.3935752032695876,0.8450980400142568,0.0,3.303196057420489,-2.463220879774792,-0.8477969268888481,-1.3222192947339193,-1.3222192947339193,-0.9542425094393249,0.3979400086720376,8.48274426031687,1.806179973983887,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.926441759549584,-1.6955938537776962,-2.6444385894678386,-2.6444385894678386,-1.9084850188786497
27,1488,20,RL,73.0,8987,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,226.0,Gd,TA,PConc,Gd,TA,No Value,Unf,0.0,Unf,0.0,1595.0,1595.0,GasA,Ex,Y,SBrkr,1595,0,0,1595,0.0,0.0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2005.0,RFn,3.0,880.0,TA,TA,Y,144,0,0,0,0,0,No Value,No Value,No Value,0,5,2010,WD,Normal,0.008122844108156226,0.17747858017135862,0.07142857142857142,0.07692307692307693,0.1111111111111111,2.0,80766169,64,25,4,0,4.0,36,6.598059640540831e-05,0.03149864641964137,0.00510204081632653,0.00591715976331361,0.012345679012345678,1.863322860120456,3.9536147416906404,0.9030899869919435,0.6989700043360189,3.302114376956201,3.302330928684399,3.2027606873931997,3.2027606873931997,0.7781512503836436,0.6989700043360189,3.303196057420489,-2.0902918815701845,-0.7508540542974407,-1.146128035678238,-1.1139433523068367,-0.9542425094393249,0.3010299956639812,7.907229483381281,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.180583763140369,-1.5017081085948814,-2.292256071356476,-2.2278867046136734,-1.9084850188786497
28,1489,20,FV,92.0,9215,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2009,2010,Hip,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1218.0,1218.0,GasA,Ex,Y,SBrkr,1218,0,0,1218,0.0,0.0,2,0,2,1,Gd,4,Typ,0,No Value,Attchd,2009.0,RFn,2.0,676.0,TA,TA,Y,0,136,0,0,0,0,No Value,No Value,No Value,0,4,2010,New,Partial,0.009983722192078133,0.13217580032555615,0.1,0.1111111111111111,0.1111111111111111,2.0,84916225,49,25,4,0,4.0,16,9.967470880859341e-05,0.01747044219170129,0.010000000000000002,0.012345679012345678,0.012345679012345678,1.9637878273455553,3.964495339555093,0.8450980400142568,0.6989700043360189,3.3029799367482493,3.303196057420489,3.0856472882968564,3.0856472882968564,0.6020599913279624,0.6020599913279624,3.303196057420489,-2.0007075122095372,-0.8788480512582361,-1.0,-0.9542425094393249,-0.9542425094393249,0.3010299956639812,7.928990679110186,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.2041199826559248,-4.0014150244190745,-1.7576961025164721,-2.0,-1.9084850188786497,-1.9084850188786497
29,1490,20,FV,84.0,10440,Pave,No Value,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,1414.0,Unf,0.0,54.0,1468.0,GasA,Ex,Y,SBrkr,1468,0,0,1468,1.0,0.0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2005.0,Fin,2.0,528.0,TA,TA,Y,0,102,0,0,216,0,No Value,No Value,No Value,0,5,2010,WD,Normal,0.008045977011494253,0.14061302681992338,0.07142857142857142,0.07142857142857142,0.1111111111111111,2.0,108993600,36,25,4,0,4.0,36,6.473774606949399e-05,0.019772023311460492,0.00510204081632653,0.00510204081632653,0.012345679012345678,1.9242792860618816,4.018700498666243,0.7781512503836436,0.6989700043360189,3.302114376956201,3.302114376956201,3.166726055580052,3.166726055580052,0.7781512503836436,0.6989700043360189,3.303196057420489,-2.0944212126043618,-0.8519744430861916,-1.146128035678238,-1.146128035678238,-0.9542425094393249,0.3010299956639812,8.037400997332487,1.5563025007672873,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.1888424252087235,-1.7039488861723833,-2.292256071356476,-2.292256071356476,-1.9084850188786497
